timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MN,Blue Earth,27013,18568,16604,0,100.0,100.00
2024-11-05T15-30-22,MN,Brown,27015,8697,3456,0,100.0,100.00
2024-11-05T15-30-22,MN,Dodge,27039,8319,3847,0,100.0,100.00
2024-11-05T15-30-22,MN,Faribault,27043,5418,2214,0,100.0,100.00
2024-11-05T15-30-22,MN,Fillmore,27045,7918,4170,0,100.0,100.00
2024-11-05T15-30-22,MN,Freeborn,27047,10072,6084,0,100.0,100.00
2024-11-05T15-30-22,MN,Goodhue,27049,16855,11098,0,100.0,100.00
2024-11-05T15-30-22,MN,Houston,27055,6702,4373,0,100.0,100.00
2024-11-05T15-30-22,MN,Jackson,27063,4120,1456,0,100.0,100.00
2024-11-05T15-30-22,MN,Martin,27091,7719,2830,0,100.0,100.00
2024-11-05T15-30-22,MN,Mower,27099,10572,7823,0,100.0,100.00
2024-11-05T15-30-22,MN,Nicollet,27103,10017,8772,0,100.0,100.00
2024-11-05T15-30-22,MN,Nobles,27105,5406,2454,0,100.0,100.00
2024-11-05T15-30-22,MN,Olmsted,27109,41969,45829,0,100.0,100.00
2024-11-05T15-30-22,MN,Rice,27131,8496,5197,0,100.0,100.00
2024-11-05T15-30-22,MN,Rock,27133,3741,1485,0,100.0,100.00
2024-11-05T15-30-22,MN,Steele,27147,12985,7133,0,100.0,100.00
2024-11-05T15-30-22,MN,Wabasha,27157,8679,4472,0,100.0,100.00
2024-11-05T15-30-22,MN,Waseca,27161,6954,3264,0,100.0,100.00
2024-11-05T15-30-22,MN,Watonwan,27165,3305,1530,0,100.0,100.00
2024-11-05T15-30-22,MN,Winona,27169,14417,12284,0,100.0,100.00
