timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,WI,Brown,55009,76656,67646,0,100.0,100.00
2024-11-05T15-30-22,WI,Calumet,55015,16632,11675,0,100.0,100.00
2024-11-05T15-30-22,WI,Door,55029,9970,10579,0,100.0,100.00
2024-11-05T15-30-22,WI,Kewaunee,55061,7833,4405,0,100.0,100.00
2024-11-05T15-30-22,WI,Marinette,55075,16065,7700,0,100.0,100.00
2024-11-05T15-30-22,WI,Menominee,55078,302,1160,0,100.0,100.00
2024-11-05T15-30-22,WI,Oconto,55083,17056,7327,0,100.0,100.00
2024-11-05T15-30-22,WI,Outagamie,55087,59789,49794,0,100.0,100.00
2024-11-05T15-30-22,WI,Shawano,55115,15242,7597,0,100.0,100.00
2024-11-05T15-30-22,WI,Waupaca,55135,19205,10175,0,100.0,100.00
2024-11-05T15-30-22,WI,Winnebago,55139,1290,608,0,100.0,100.00
