timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,VA,Chesterfield,51041,55182,51591,0,100.0,100.00
2024-11-05T15-30-22,VA,Essex,51057,3477,2510,0,100.0,100.00
2024-11-05T15-30-22,VA,Gloucester,51073,16695,6107,0,100.0,100.00
2024-11-05T15-30-22,VA,Hanover,51085,39836,20673,0,100.0,100.00
2024-11-05T15-30-22,VA,Henrico,51087,46611,55587,0,100.0,100.00
2024-11-05T15-30-22,VA,James City,51095,26471,24239,0,100.0,100.00
2024-11-05T15-30-22,VA,King and Queen,51097,2761,1363,0,100.0,100.00
2024-11-05T15-30-22,VA,King William,51101,8194,3093,0,100.0,100.00
2024-11-05T15-30-22,VA,Lancaster,51103,4227,2984,0,100.0,100.00
2024-11-05T15-30-22,VA,Mathews,51115,4348,1523,0,100.0,100.00
2024-11-05T15-30-22,VA,Middlesex,51119,4566,2258,0,100.0,100.00
2024-11-05T15-30-22,VA,New Kent,51127,11432,5140,0,100.0,100.00
2024-11-05T15-30-22,VA,Northumberland,51133,5319,2805,0,100.0,100.00
2024-11-05T15-30-22,VA,Richmond,51159,2902,1192,0,100.0,100.00
2024-11-05T15-30-22,VA,Westmoreland,51193,6484,3916,0,100.0,100.00
2024-11-05T15-30-22,VA,York,51199,22568,16392,0,100.0,100.00
2024-11-05T15-30-22,VA,Poquoson,51735,6146,1790,0,100.0,100.00
2024-11-05T15-30-22,VA,Williamsburg,51830,2438,5282,0,100.0,100.00
