timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,OH,Athens,39009,10764,13980,0,100.0,100.00
2024-11-05T15-30-22,OH,Coshocton,39031,12462,3580,0,100.0,100.00
2024-11-05T15-30-22,OH,Delaware,39041,20759,12662,0,100.0,100.00
2024-11-05T15-30-22,OH,Fairfield,39045,52020,29386,0,100.0,100.00
2024-11-05T15-30-22,OH,Guernsey,39059,13269,3795,0,100.0,100.00
2024-11-05T15-30-22,OH,Holmes,39075,7749,1284,0,100.0,100.00
2024-11-05T15-30-22,OH,Knox,39083,22920,8260,0,100.0,100.00
2024-11-05T15-30-22,OH,Licking,39089,62779,30337,0,100.0,100.00
2024-11-05T15-30-22,OH,Morgan,39115,5157,1330,0,100.0,100.00
2024-11-05T15-30-22,OH,Muskingum,39119,29938,8976,0,100.0,100.00
2024-11-05T15-30-22,OH,Perry,39127,12880,3543,0,100.0,100.00
2024-11-05T15-30-22,OH,Tuscarawas,39157,9753,2605,0,100.0,100.00
