timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IA,Montgomery,19137,3486,1508,67,100.00,100.00
2024-11-05T15-30-22,IA,Muscatine,19139,11152,8212,331,100.00,100.00
2024-11-05T15-30-22,IA,O'Brien,19141,5998,1428,75,100.00,100.00
2024-11-05T15-30-22,IA,Osceola,19143,2623,555,41,100.00,100.00
2024-11-05T15-30-22,IA,Page,19145,5153,2060,84,100.00,100.00
2024-11-05T15-30-22,IA,Palo Alto,19147,3576,1338,62,100.00,100.00
2024-11-05T15-30-22,IA,Plymouth,19149,10661,3104,166,100.00,100.00
2024-11-05T15-30-22,IA,Pocahontas,19151,2727,796,50,100.00,100.00
2024-11-05T15-30-22,IA,Polk,19153,112240,140075,3248,100.00,100.00
2024-11-05T15-30-22,IA,Pottawattamie,19155,26335,17468,608,100.00,100.00
2024-11-05T15-30-22,IA,Poweshiek,19157,5758,4067,146,100.00,100.00
2024-11-05T15-30-22,IA,Ringgold,19159,2015,638,30,100.00,100.00
2024-11-05T15-30-22,IA,Sac,19161,4100,1289,59,100.00,100.00
2024-11-05T15-30-22,IA,Scott,19163,45976,42479,1288,100.00,100.00
2024-11-05T15-30-22,IA,Shelby,19165,4600,1811,75,100.00,100.00
2024-11-05T15-30-22,IA,Sioux,19167,16053,2626,202,100.00,100.00
2024-11-05T15-30-22,IA,Story,19169,21665,26765,770,100.00,100.00
2024-11-05T15-30-22,IA,Tama,19171,5379,3070,145,100.00,100.00
2024-11-05T15-30-22,IA,Taylor,19173,2381,666,31,100.00,100.00
2024-11-05T15-30-22,IA,Union,19175,4044,1874,78,100.00,100.00
2024-11-05T15-30-22,IA,Van Buren,19177,2785,778,59,100.00,100.00
2024-11-05T15-30-22,IA,Wapello,19179,9479,4896,196,100.00,100.00
2024-11-05T15-30-22,IA,Warren,19181,19486,12712,464,100.00,100.00
2024-11-05T15-30-22,IA,Washington,19183,7119,4297,135,100.00,100.00
2024-11-05T15-30-22,IA,Wayne,19185,2426,643,50,100.00,100.00
2024-11-05T15-30-22,IA,Webster,19187,10850,5641,215,100.00,100.00
2024-11-05T15-30-22,IA,Winnebago,19189,3636,1909,82,100.00,100.00
2024-11-05T15-30-22,IA,Winneshiek,19191,6427,5321,179,100.00,100.00
2024-11-05T15-30-22,IA,Woodbury,19193,25969,16145,560,100.00,100.00
2024-11-05T15-30-22,IA,Worth,19195,2715,1508,55,100.00,100.00
2024-11-05T15-30-22,IA,Wright,19197,3853,1770,83,100.00,100.00
