timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,GA,Carroll,13045,42642,16912,0,100.0,100.00
2024-11-05T15-30-22,GA,Coweta,13077,58035,26556,0,100.0,100.00
2024-11-05T15-30-22,GA,Douglas,13097,12088,10503,0,100.0,100.00
2024-11-05T15-30-22,GA,Fayette,13113,36320,27348,0,100.0,100.00
2024-11-05T15-30-22,GA,Haralson,13143,14127,1950,0,100.0,100.00
2024-11-05T15-30-22,GA,Harris,13145,16416,5628,0,100.0,100.00
2024-11-05T15-30-22,GA,Heard,13149,5282,805,0,100.0,100.00
2024-11-05T15-30-22,GA,Henry,13151,4718,7389,0,100.0,100.00
2024-11-05T15-30-22,GA,Lamar,13171,7568,2612,0,100.0,100.00
2024-11-05T15-30-22,GA,Meriwether,13199,7406,4085,0,100.0,100.00
2024-11-05T15-30-22,GA,Muscogee,13215,9142,5571,0,100.0,100.00
2024-11-05T15-30-22,GA,Pike,13231,10835,1532,0,100.0,100.00
2024-11-05T15-30-22,GA,Spalding,13255,19313,12979,0,100.0,100.00
2024-11-05T15-30-22,GA,Troup,13285,19613,11094,0,100.0,100.00
2024-11-05T15-30-22,GA,Upson,13293,9531,3785,0,100.0,100.00
