timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,OR,Benton,41003,15537,31099,2409,100.0,100.00
2024-11-05T15-30-22,OR,Coos,41011,20355,13036,1134,100.0,100.00
2024-11-05T15-30-22,OR,Curry,41015,7636,5358,526,100.0,100.00
2024-11-05T15-30-22,OR,Douglas,41019,32076,14347,1698,100.0,100.00
2024-11-05T15-30-22,OR,Lane,41039,79088,115716,8928,100.0,100.00
2024-11-05T15-30-22,OR,Lincoln,41041,11411,15917,1285,100.0,100.00
2024-11-05T15-30-22,OR,Linn,41043,327,389,39,100.0,100.00
