timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,AZ,Cochise,04003,30620,14983,1479,100.0,100.00
2024-11-05T15-30-22,AZ,Graham,04009,10534,2871,336,100.0,100.00
2024-11-05T15-30-22,AZ,Greenlee,04011,2110,992,106,100.0,100.00
2024-11-05T15-30-22,AZ,Pima,04019,150660,169358,7959,100.0,100.00
2024-11-05T15-30-22,AZ,Pinal,04021,21672,16570,879,100.0,100.00
