timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IN,Bartholomew,18005,3099,827,123,100.0,100.00
2024-11-05T15-30-22,IN,Brown,18013,5506,2701,344,100.0,100.00
2024-11-05T15-30-22,IN,Clark,18019,33129,21855,1899,100.0,100.00
2024-11-05T15-30-22,IN,Dearborn,18029,20813,4884,680,100.0,100.00
2024-11-05T15-30-22,IN,Decatur,18031,9201,2069,393,100.0,100.00
2024-11-05T15-30-22,IN,Floyd,18043,23841,15941,976,100.0,100.00
2024-11-05T15-30-22,IN,Franklin,18047,9415,1843,234,100.0,100.00
2024-11-05T15-30-22,IN,Harrison,18061,14884,4894,441,100.0,100.00
2024-11-05T15-30-22,IN,Jackson,18071,14459,3534,437,100.0,100.00
2024-11-05T15-30-22,IN,Jefferson,18077,9327,4209,310,100.0,100.00
2024-11-05T15-30-22,IN,Jennings,18079,8847,2260,412,100.0,100.00
2024-11-05T15-30-22,IN,Lawrence,18093,15417,4372,625,100.0,100.00
2024-11-05T15-30-22,IN,Monroe,18105,21640,35174,1477,100.0,100.00
2024-11-05T15-30-22,IN,Ohio,18115,2303,626,71,100.0,100.00
2024-11-05T15-30-22,IN,Ripley,18137,11439,2501,297,100.0,100.00
2024-11-05T15-30-22,IN,Scott,18143,6816,2300,220,100.0,100.00
2024-11-05T15-30-22,IN,Switzerland,18155,3183,875,85,100.0,100.00
2024-11-05T15-30-22,IN,Washington,18175,9565,2535,430,100.0,100.00
