timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NE,Adams,31001,10077,4100,187,100.00,100.00
2024-11-05T15-30-22,NE,Antelope,31003,3032,396,19,100.00,100.00
2024-11-05T15-30-22,NE,Arthur,31005,264,17,1,100.00,100.00
2024-11-05T15-30-22,NE,Banner,31007,348,34,4,100.00,100.00
2024-11-05T15-30-22,NE,Blaine,31009,250,37,4,100.00,100.00
2024-11-05T15-30-22,NE,Boone,31011,2499,496,36,100.00,100.00
2024-11-05T15-30-22,NE,Box Butte,31013,3827,1043,61,100.00,100.00
2024-11-05T15-30-22,NE,Boyd,31015,938,132,5,100.00,100.00
2024-11-05T15-30-22,NE,Brown,31017,1428,201,13,100.00,100.00
2024-11-05T15-30-22,NE,Buffalo,31019,17064,6386,309,100.00,100.00
2024-11-05T15-30-22,NE,Burt,31021,2632,983,41,100.00,100.00
2024-11-05T15-30-22,NE,Butler,31023,3642,906,39,100.00,100.00
