timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,CO,Alamosa,08003,3573,3525,252,100.0,100.00
2024-11-05T15-30-22,CO,Archuleta,08007,4892,3928,296,100.0,100.00
2024-11-05T15-30-22,CO,Conejos,08021,2053,1830,120,100.0,100.00
2024-11-05T15-30-22,CO,Costilla,08023,729,1201,68,100.0,100.00
2024-11-05T15-30-22,CO,Delta,08029,12032,6171,884,100.0,100.00
2024-11-05T15-30-22,CO,Dolores,08033,992,344,52,100.0,100.00
2024-11-05T15-30-22,CO,Eagle,08037,1512,3356,104,100.0,100.00
2024-11-05T15-30-22,CO,Garfield,08045,13676,14963,893,100.0,100.00
2024-11-05T15-30-22,CO,Gunnison,08051,3473,6747,373,100.0,100.00
2024-11-05T15-30-22,CO,Hinsdale,08053,321,251,21,100.0,100.00
2024-11-05T15-30-22,CO,Huerfano,08055,2094,2074,208,100.0,100.00
2024-11-05T15-30-22,CO,La Plata,08067,13489,20133,1014,100.0,100.00
2024-11-05T15-30-22,CO,Las Animas,08071,3869,3476,266,100.0,100.00
2024-11-05T15-30-22,CO,Mesa,08077,52693,34052,3127,100.0,100.00
2024-11-05T15-30-22,CO,Mineral,08079,369,329,21,100.0,100.00
2024-11-05T15-30-22,CO,Moffat,08081,4908,1290,291,100.0,100.00
2024-11-05T15-30-22,CO,Montezuma,08083,8527,5741,453,100.0,100.00
2024-11-05T15-30-22,CO,Montrose,08085,15512,8321,954,100.0,100.00
2024-11-05T15-30-22,CO,Otero,08089,5081,3434,236,100.0,100.00
2024-11-05T15-30-22,CO,Ouray,08091,1530,2412,91,100.0,100.00
2024-11-05T15-30-22,CO,Pitkin,08097,2703,7964,239,100.0,100.00
2024-11-05T15-30-22,CO,Pueblo,08101,39243,41748,2824,100.0,100.00
2024-11-05T15-30-22,CO,Rio Blanco,08103,2848,657,122,100.0,100.00
2024-11-05T15-30-22,CO,Rio Grande,08105,3266,2572,236,100.0,100.00
2024-11-05T15-30-22,CO,Saguache,08109,1323,1766,159,100.0,100.00
2024-11-05T15-30-22,CO,San Juan,08111,166,372,28,100.0,100.00
2024-11-05T15-30-22,CO,San Miguel,08113,1077,3490,123,100.0,100.00
