timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,KY,Boone,21015,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Bracken,21023,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Campbell,21037,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Carroll,21041,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Carter,21043,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Gallatin,21077,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Grant,21081,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Greenup,21089,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Harrison,21097,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Henry,21103,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Kenton,21117,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Lewis,21135,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Mason,21161,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Nelson,21179,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Oldham,21185,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Owen,21187,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Pendleton,21191,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Robertson,21201,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Shelby,21211,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Spencer,21215,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Trimble,21223,0,0,0,0.0,0.00
