timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,CA,Alpine,06003,263,462,0,100.0,100.00
2024-11-05T15-30-22,CA,El Dorado,06017,18052,15548,0,100.0,100.00
2024-11-05T15-30-22,CA,Inyo,06027,4660,4019,0,100.0,100.00
2024-11-05T15-30-22,CA,Mono,06051,2503,3405,0,100.0,100.00
2024-11-05T15-30-22,CA,Nevada,06057,28004,33317,0,100.0,100.00
2024-11-05T15-30-22,CA,Placer,06061,132825,94970,0,100.0,100.00
2024-11-05T15-30-22,CA,Plumas,06063,6044,3883,0,100.0,100.00
2024-11-05T15-30-22,CA,Sacramento,06067,36075,29975,0,100.0,100.00
2024-11-05T15-30-22,CA,Sierra,06091,1115,624,0,100.0,100.00
2024-11-05T15-30-22,CA,Yuba,06115,4705,1864,0,100.0,100.00
