timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MI,Alcona,26001,5181,1921,210,100.0,100.00
2024-11-05T15-30-22,MI,Alger,26003,3018,2046,126,100.0,100.00
2024-11-05T15-30-22,MI,Alpena,26007,10769,5507,553,100.0,100.00
2024-11-05T15-30-22,MI,Antrim,26009,10235,5997,455,100.0,100.00
2024-11-05T15-30-22,MI,Arenac,26011,5887,2410,404,100.0,100.00
2024-11-05T15-30-22,MI,Baraga,26013,2706,1403,142,100.0,100.00
2024-11-05T15-30-22,MI,Benzie,26019,6810,5573,326,100.0,100.00
2024-11-05T15-30-22,MI,Charlevoix,26029,10068,6879,441,100.0,100.00
2024-11-05T15-30-22,MI,Cheboygan,26031,10066,5696,421,100.0,100.00
2024-11-05T15-30-22,MI,Chippewa,26033,10857,6487,689,100.0,100.00
2024-11-05T15-30-22,MI,Crawford,26039,5376,2648,272,100.0,100.00
2024-11-05T15-30-22,MI,Delta,26041,13476,7474,576,100.0,100.00
2024-11-05T15-30-22,MI,Dickinson,26043,9963,4733,417,100.0,100.00
2024-11-05T15-30-22,MI,Emmet,26047,12460,9532,577,100.0,100.00
2024-11-05T15-30-22,MI,Gogebic,26053,4626,3204,284,100.0,100.00
2024-11-05T15-30-22,MI,Grand Traverse,26055,31157,29052,1718,100.0,100.00
2024-11-05T15-30-22,MI,Houghton,26061,10954,7655,528,100.0,100.00
2024-11-05T15-30-22,MI,Iosco,26069,9688,4897,623,100.0,100.00
2024-11-05T15-30-22,MI,Iron,26071,4265,2469,184,100.0,100.00
2024-11-05T15-30-22,MI,Kalkaska,26079,7806,3077,442,100.0,100.00
2024-11-05T15-30-22,MI,Keweenaw,26083,866,684,43,100.0,100.00
2024-11-05T15-30-22,MI,Leelanau,26089,8165,9038,313,100.0,100.00
2024-11-05T15-30-22,MI,Luce,26095,2113,744,92,100.0,100.00
2024-11-05T15-30-22,MI,Mackinac,26097,4323,2630,197,100.0,100.00
2024-11-05T15-30-22,MI,Marquette,26103,16726,20666,1005,100.0,100.00
2024-11-05T15-30-22,MI,Menominee,26109,8370,3906,408,100.0,100.00
2024-11-05T15-30-22,MI,Missaukee,26113,6852,1892,262,100.0,100.00
2024-11-05T15-30-22,MI,Montmorency,26119,4444,1616,190,100.0,100.00
2024-11-05T15-30-22,MI,Ogemaw,26129,8309,3281,473,100.0,100.00
2024-11-05T15-30-22,MI,Ontonagon,26131,2425,1274,96,100.0,100.00
2024-11-05T15-30-22,MI,Oscoda,26135,3516,1360,176,100.0,100.00
2024-11-05T15-30-22,MI,Otsego,26137,10444,4813,457,100.0,100.00
2024-11-05T15-30-22,MI,Presque Isle,26141,5399,2953,240,100.0,100.00
2024-11-05T15-30-22,MI,Roscommon,26143,10166,5127,448,100.0,100.00
2024-11-05T15-30-22,MI,Schoolcraft,26153,3020,1679,116,100.0,100.00
2024-11-05T15-30-22,MI,Wexford,26165,1758,614,79,100.0,100.00
