timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IA,Cedar,19031,5943,4460,0,100.0,100.00
2024-11-05T15-30-22,IA,Clinton,19045,12460,10787,0,100.0,100.00
2024-11-05T15-30-22,IA,Des Moines,19057,9433,8874,0,100.0,100.00
2024-11-05T15-30-22,IA,Henry,19087,5800,3397,0,100.0,100.00
2024-11-05T15-30-22,IA,Iowa,19095,5550,3783,0,100.0,100.00
2024-11-05T15-30-22,IA,Jackson,19097,6021,4332,0,100.0,100.00
2024-11-05T15-30-22,IA,Jasper,19099,11358,8147,0,100.0,100.00
2024-11-05T15-30-22,IA,Jefferson,19101,3955,4197,0,100.0,100.00
2024-11-05T15-30-22,IA,Johnson,19103,24771,59993,0,100.0,100.00
2024-11-05T15-30-22,IA,Jones,19105,6266,4459,0,100.0,100.00
2024-11-05T15-30-22,IA,Keokuk,19107,3419,1533,0,100.0,100.00
2024-11-05T15-30-22,IA,Lee,19111,9098,6687,0,100.0,100.00
2024-11-05T15-30-22,IA,Louisa,19115,3183,1798,0,100.0,100.00
2024-11-05T15-30-22,IA,Mahaska,19123,7403,3173,0,100.0,100.00
2024-11-05T15-30-22,IA,Marion,19125,12377,6663,0,100.0,100.00
2024-11-05T15-30-22,IA,Muscatine,19139,10138,9128,0,100.0,100.00
2024-11-05T15-30-22,IA,Scott,19163,42896,44902,0,100.0,100.00
2024-11-05T15-30-22,IA,Van Buren,19177,2562,994,0,100.0,100.00
2024-11-05T15-30-22,IA,Warren,19181,17706,14143,0,100.0,100.00
2024-11-05T15-30-22,IA,Washington,19183,6616,4706,0,100.0,100.00
