timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,TN,Anderson,47001,24159,10285,1047,100.0,100.00
2024-11-05T15-30-22,TN,Bradley,47011,36301,8487,1380,100.0,100.00
2024-11-05T15-30-22,TN,Campbell,47013,5832,1034,199,100.0,100.00
2024-11-05T15-30-22,TN,Hamilton,47065,97614,67720,5902,100.0,100.00
2024-11-05T15-30-22,TN,McMinn,47107,18591,4380,588,100.0,100.00
2024-11-05T15-30-22,TN,Monroe,47123,17742,3279,596,100.0,100.00
2024-11-05T15-30-22,TN,Morgan,47129,7176,957,203,100.0,100.00
2024-11-05T15-30-22,TN,Polk,47139,7060,1326,184,100.0,100.00
2024-11-05T15-30-22,TN,Roane,47145,20191,5200,820,100.0,100.00
2024-11-05T15-30-22,TN,Scott,47151,1853,173,49,100.0,100.00
