timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MT,Beaverhead,30001,3987,1642,179,100.0,100.00
2024-11-05T15-30-22,MT,Deer Lodge,30023,2092,2590,197,100.0,100.00
2024-11-05T15-30-22,MT,Flathead,30029,40681,20801,1764,100.0,100.00
2024-11-05T15-30-22,MT,Gallatin,30031,31673,36178,1983,100.0,100.00
2024-11-05T15-30-22,MT,Glacier,30035,1779,3131,186,100.0,100.00
2024-11-05T15-30-22,MT,Granite,30039,1463,630,85,100.0,100.00
2024-11-05T15-30-22,MT,Lake,30047,9520,6909,517,100.0,100.00
2024-11-05T15-30-22,MT,Lincoln,30053,8534,2756,460,100.0,100.00
2024-11-05T15-30-22,MT,Madison,30057,4508,1751,205,100.0,100.00
2024-11-05T15-30-22,MT,Mineral,30061,1950,748,136,100.0,100.00
2024-11-05T15-30-22,MT,Missoula,30063,26195,44611,2066,100.0,100.00
2024-11-05T15-30-22,MT,Pondera,30073,523,306,29,100.0,100.00
2024-11-05T15-30-22,MT,Powell,30077,2371,757,149,100.0,100.00
2024-11-05T15-30-22,MT,Ravalli,30081,19972,9062,873,100.0,100.00
2024-11-05T15-30-22,MT,Sanders,30089,5886,1854,319,100.0,100.00
2024-11-05T15-30-22,MT,Silver Bow,30093,7395,10057,806,100.0,100.00
