timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,AR,Arkansas,05001,3983,1320,136,100.0,100.00
2024-11-05T15-30-22,AR,Baxter,05005,15836,3774,842,100.0,100.00
2024-11-05T15-30-22,AR,Boone,05009,13449,2524,625,100.0,100.00
2024-11-05T15-30-22,AR,Chicot,05017,1690,1698,49,100.0,100.00
2024-11-05T15-30-22,AR,Clay,05021,3905,737,151,100.0,100.00
2024-11-05T15-30-22,AR,Craighead,05031,25736,9777,1223,100.0,100.00
2024-11-05T15-30-22,AR,Crittenden,05035,7067,6863,356,100.0,100.00
2024-11-05T15-30-22,AR,Cross,05037,4759,1445,163,100.0,100.00
2024-11-05T15-30-22,AR,Desha,05041,1843,1477,59,100.0,100.00
2024-11-05T15-30-22,AR,Fulton,05049,3933,797,196,100.0,100.00
2024-11-05T15-30-22,AR,Greene,05055,12465,2522,463,100.0,100.00
2024-11-05T15-30-22,AR,Independence,05063,11037,2307,396,100.0,100.00
2024-11-05T15-30-22,AR,Izard,05065,4784,812,191,100.0,100.00
2024-11-05T15-30-22,AR,Jackson,05067,3533,1011,133,100.0,100.00
2024-11-05T15-30-22,AR,Lawrence,05075,4664,791,154,100.0,100.00
2024-11-05T15-30-22,AR,Lee,05077,1183,1197,67,100.0,100.00
2024-11-05T15-30-22,AR,Lincoln,05079,2455,779,82,100.0,100.00
2024-11-05T15-30-22,AR,Lonoke,05085,22931,6079,1071,100.0,100.00
2024-11-05T15-30-22,AR,Marion,05089,6065,1292,289,100.0,100.00
2024-11-05T15-30-22,AR,Mississippi,05093,7071,3091,225,100.0,100.00
2024-11-05T15-30-22,AR,Monroe,05095,1411,898,67,100.0,100.00
2024-11-05T15-30-22,AR,Phillips,05107,2215,2449,74,100.0,100.00
2024-11-05T15-30-22,AR,Poinsett,05111,5689,1062,176,100.0,100.00
2024-11-05T15-30-22,AR,Prairie,05117,2606,455,63,100.0,100.00
2024-11-05T15-30-22,AR,Pulaski,05119,968,1916,95,100.0,100.00
2024-11-05T15-30-22,AR,Randolph,05121,5284,943,227,100.0,100.00
2024-11-05T15-30-22,AR,Saint Francis,05123,2884,2853,102,100.0,100.00
2024-11-05T15-30-22,AR,Searcy,05129,3154,468,148,100.0,100.00
2024-11-05T15-30-22,AR,Sharp,05135,5901,1146,236,100.0,100.00
2024-11-05T15-30-22,AR,Stone,05137,4672,962,230,100.0,100.00
2024-11-05T15-30-22,AR,Woodruff,05147,1538,668,64,100.0,100.00
