timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NM,Bernalillo,35001,89533,142885,0,100.0,100.00
2024-11-05T15-30-22,NM,Chaves,35005,1692,340,0,100.0,100.00
2024-11-05T15-30-22,NM,DeBaca,35011,614,219,0,100.0,100.00
2024-11-05T15-30-22,NM,Guadalupe,35019,762,1027,0,100.0,100.00
2024-11-05T15-30-22,NM,Lincoln,35027,6815,3071,0,100.0,100.00
2024-11-05T15-30-22,NM,Otero,35035,99,179,0,100.0,100.00
2024-11-05T15-30-22,NM,Sandoval,35043,33798,35556,0,100.0,100.00
2024-11-05T15-30-22,NM,Santa Fe,35049,3621,1949,0,100.0,100.00
2024-11-05T15-30-22,NM,Torrance,35057,4741,2280,0,100.0,100.00
2024-11-05T15-30-22,NM,Valencia,35061,7871,5697,0,100.0,100.00
