timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,VA,Alleghany,51005,5980,1900,185,100.0,100.00
2024-11-05T15-30-22,VA,Augusta,51015,33267,10211,667,100.0,100.00
2024-11-05T15-30-22,VA,Bath,51017,1962,541,43,100.0,100.00
2024-11-05T15-30-22,VA,Bedford,51019,2,4,0,100.0,100.00
2024-11-05T15-30-22,VA,Botetourt,51023,16039,5163,355,100.0,100.00
2024-11-05T15-30-22,VA,Clarke,51043,5639,3787,209,100.0,100.00
2024-11-05T15-30-22,VA,Frederick,51069,33057,16963,1279,100.0,100.00
2024-11-05T15-30-22,VA,Highland,51091,1104,390,20,100.0,100.00
2024-11-05T15-30-22,VA,Page,51139,10029,2698,238,100.0,100.00
2024-11-05T15-30-22,VA,Roanoke,51161,21360,10356,533,100.0,100.00
2024-11-05T15-30-22,VA,Rockbridge,51163,8639,3928,166,100.0,100.00
2024-11-05T15-30-22,VA,Rockingham,51165,33912,13781,690,100.0,100.00
2024-11-05T15-30-22,VA,Shenandoah,51171,17462,6287,395,100.0,100.00
2024-11-05T15-30-22,VA,Warren,51187,15430,6391,444,100.0,100.00
2024-11-05T15-30-22,VA,Buena Vista,51530,2060,690,69,100.0,100.00
2024-11-05T15-30-22,VA,Covington,51580,1656,703,60,100.0,100.00
2024-11-05T15-30-22,VA,Harrisonburg,51660,6415,9865,439,100.0,100.00
2024-11-05T15-30-22,VA,Lexington,51678,1097,1671,57,100.0,100.00
2024-11-05T15-30-22,VA,Roanoke City,51770,16642,23679,984,100.0,100.00
2024-11-05T15-30-22,VA,Salem,51775,7975,4636,308,100.0,100.00
2024-11-05T15-30-22,VA,Staunton,51790,6002,7046,284,100.0,100.00
2024-11-05T15-30-22,VA,Waynesboro,51820,5954,4846,250,100.0,100.00
2024-11-05T15-30-22,VA,Winchester,51840,5250,6076,305,100.0,100.00
