timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NC,Alexander,37003,16262,4029,0,100.0,100.00
2024-11-05T15-30-22,NC,Alleghany,37005,4910,1516,0,100.0,100.00
2024-11-05T15-30-22,NC,Ashe,37009,11558,4524,0,100.0,100.00
2024-11-05T15-30-22,NC,Caldwell,37027,32926,9828,0,100.0,100.00
2024-11-05T15-30-22,NC,Guilford,37081,46505,88185,0,100.0,100.00
2024-11-05T15-30-22,NC,Rockingham,37157,33293,15298,0,100.0,100.00
2024-11-05T15-30-22,NC,Stokes,37169,21324,5404,0,100.0,100.00
2024-11-05T15-30-22,NC,Surry,37171,28600,8465,0,100.0,100.00
2024-11-05T15-30-22,NC,Watauga,37189,14659,17504,0,100.0,100.00
2024-11-05T15-30-22,NC,Wilkes,37193,28267,7637,0,100.0,100.00
