timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,KY,Boone,21015,30266,13001,1998,100.0,100.00
2024-11-05T15-30-22,KY,Bracken,21023,2517,619,90,100.0,100.00
2024-11-05T15-30-22,KY,Campbell,21037,20362,13797,1413,100.0,100.00
2024-11-05T15-30-22,KY,Carroll,21041,1945,780,122,100.0,100.00
2024-11-05T15-30-22,KY,Carter,21043,760,169,24,100.0,100.00
2024-11-05T15-30-22,KY,Gallatin,21077,2199,651,125,100.0,100.00
2024-11-05T15-30-22,KY,Grant,21081,5786,1319,285,100.0,100.00
2024-11-05T15-30-22,KY,Greenup,21089,9056,3102,396,100.0,100.00
2024-11-05T15-30-22,KY,Harrison,21097,4649,1790,172,100.0,100.00
2024-11-05T15-30-22,KY,Henry,21103,4221,1527,255,100.0,100.00
2024-11-05T15-30-22,KY,Kenton,21117,29218,19800,2011,100.0,100.00
2024-11-05T15-30-22,KY,Lewis,21135,3265,441,115,100.0,100.00
2024-11-05T15-30-22,KY,Mason,21161,4016,1555,192,100.0,100.00
2024-11-05T15-30-22,KY,Nelson,21179,6287,2666,360,100.0,100.00
2024-11-05T15-30-22,KY,Oldham,21185,15768,9164,1170,100.0,100.00
2024-11-05T15-30-22,KY,Owen,21187,2941,793,134,100.0,100.00
2024-11-05T15-30-22,KY,Pendleton,21191,3844,888,141,100.0,100.00
2024-11-05T15-30-22,KY,Robertson,21201,709,238,24,100.0,100.00
2024-11-05T15-30-22,KY,Shelby,21211,11560,5351,729,100.0,100.00
2024-11-05T15-30-22,KY,Spencer,21215,5832,1610,246,100.0,100.00
2024-11-05T15-30-22,KY,Trimble,21223,2340,716,109,100.0,100.00
