timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NY,Cayuga,36011,12528,11294,0,100.0,100.00
2024-11-05T15-30-22,NY,Cortland,36023,8070,8219,0,100.0,100.00
2024-11-05T15-30-22,NY,Madison,36053,18724,14612,0,100.0,100.00
2024-11-05T15-30-22,NY,Oneida,36065,30842,26055,0,100.0,100.00
2024-11-05T15-30-22,NY,Onondaga,36067,91775,134270,0,100.0,100.00
