timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MN,Ramsey,27123,75277,186339,0,100.0,100.00
2024-11-05T15-30-22,MN,Washington,27163,42341,56463,0,100.0,100.00
