timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,GA,Appling,13001,6697,1315,0,100.0,100.00
2024-11-05T15-30-22,GA,Bacon,13005,4157,505,0,100.0,100.00
2024-11-05T15-30-22,GA,Brantley,13025,7603,641,0,100.0,100.00
2024-11-05T15-30-22,GA,Bryan,13029,17404,6815,0,100.0,100.00
2024-11-05T15-30-22,GA,Camden,13039,18110,7637,0,100.0,100.00
2024-11-05T15-30-22,GA,Charlton,13049,3661,807,0,100.0,100.00
2024-11-05T15-30-22,GA,Chatham,13051,64221,74538,0,100.0,100.00
2024-11-05T15-30-22,GA,Effingham,13103,19744,5772,0,100.0,100.00
2024-11-05T15-30-22,GA,Glynn,13127,28776,14141,0,100.0,100.00
2024-11-05T15-30-22,GA,Liberty,13179,10531,11926,0,100.0,100.00
2024-11-05T15-30-22,GA,Long,13183,4667,2251,0,100.0,100.00
2024-11-05T15-30-22,GA,McIntosh,13191,4939,2245,0,100.0,100.00
2024-11-05T15-30-22,GA,Pierce,13229,8626,891,0,100.0,100.00
2024-11-05T15-30-22,GA,Ware,13299,10437,3509,0,100.0,100.00
2024-11-05T15-30-22,GA,Wayne,13305,11003,2288,0,100.0,100.00
