timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,CO,Adams,08001,517,945,66,100.0,100.00
2024-11-05T15-30-22,CO,Broomfield,08014,15912,27650,1317,100.0,100.00
2024-11-05T15-30-22,CO,Chaffee,08015,5580,7747,492,100.0,100.00
2024-11-05T15-30-22,CO,Custer,08027,2452,1178,96,100.0,100.00
2024-11-05T15-30-22,CO,El Paso,08041,157,198,5,100.0,100.00
2024-11-05T15-30-22,CO,Fremont,08043,16172,7514,765,100.0,100.00
2024-11-05T15-30-22,CO,Jefferson,08059,116297,178809,11091,100.0,100.00
2024-11-05T15-30-22,CO,Lake,08065,1312,2158,215,100.0,100.00
2024-11-05T15-30-22,CO,Park,08093,6490,4688,483,100.0,100.00
2024-11-05T15-30-22,CO,Teller,08119,10383,4798,438,100.0,100.00
2024-11-05T15-30-22,CO,Weld,08123,1,3,0,100.0,100.00
