timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,KY,Bath,21011,2138,764,0,100.0,100.00
2024-11-05T15-30-22,KY,Bell,21013,5808,982,0,100.0,100.00
2024-11-05T15-30-22,KY,Boyd,21019,9612,4330,0,100.0,100.00
2024-11-05T15-30-22,KY,Breathitt,21025,2763,784,0,100.0,100.00
2024-11-05T15-30-22,KY,Carter,21043,5495,1587,0,100.0,100.00
2024-11-05T15-30-22,KY,Clay,21051,4376,521,0,100.0,100.00
2024-11-05T15-30-22,KY,Elliott,21063,1465,555,0,100.0,100.00
2024-11-05T15-30-22,KY,Floyd,21071,9090,2494,0,100.0,100.00
2024-11-05T15-30-22,KY,Harlan,21095,6791,907,0,100.0,100.00
2024-11-05T15-30-22,KY,Jackson,21109,3316,301,0,100.0,100.00
2024-11-05T15-30-22,KY,Johnson,21115,4894,741,0,100.0,100.00
2024-11-05T15-30-22,KY,Knott,21119,3743,1050,0,100.0,100.00
2024-11-05T15-30-22,KY,Knox,21121,6841,1069,0,100.0,100.00
2024-11-05T15-30-22,KY,Laurel,21125,14816,2538,0,100.0,100.00
2024-11-05T15-30-22,KY,Lawrence,21127,3400,705,0,100.0,100.00
2024-11-05T15-30-22,KY,Lee,21129,1746,291,0,100.0,100.00
2024-11-05T15-30-22,KY,Leslie,21131,2580,254,0,100.0,100.00
2024-11-05T15-30-22,KY,Letcher,21133,4538,1184,0,100.0,100.00
2024-11-05T15-30-22,KY,Lincoln,21137,6164,1224,0,100.0,100.00
2024-11-05T15-30-22,KY,McCreary,21147,3911,466,0,100.0,100.00
2024-11-05T15-30-22,KY,Magoffin,21153,3888,957,0,100.0,100.00
2024-11-05T15-30-22,KY,Martin,21159,2401,194,0,100.0,100.00
2024-11-05T15-30-22,KY,Menifee,21165,1727,496,0,100.0,100.00
2024-11-05T15-30-22,KY,Morgan,21175,3208,798,0,100.0,100.00
2024-11-05T15-30-22,KY,Owsley,21189,1576,187,0,100.0,100.00
2024-11-05T15-30-22,KY,Perry,21193,6012,1455,0,100.0,100.00
2024-11-05T15-30-22,KY,Pike,21195,12989,2734,0,100.0,100.00
2024-11-05T15-30-22,KY,Pulaski,21199,17820,3151,0,100.0,100.00
2024-11-05T15-30-22,KY,Rockcastle,21203,4174,554,0,100.0,100.00
2024-11-05T15-30-22,KY,Rowan,21205,4881,2454,0,100.0,100.00
2024-11-05T15-30-22,KY,Wayne,21231,5331,916,0,100.0,100.00
2024-11-05T15-30-22,KY,Whitley,21235,8578,1326,0,100.0,100.00
2024-11-05T15-30-22,KY,Wolfe,21237,1640,580,0,100.0,100.00
