timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MS,Forrest,28035,17631,10641,0,100.0,100.00
2024-11-05T15-30-22,MS,George,28039,9859,1078,0,100.0,100.00
2024-11-05T15-30-22,MS,Greene,28041,4827,785,0,100.0,100.00
2024-11-05T15-30-22,MS,Hancock,28045,16945,3900,0,100.0,100.00
2024-11-05T15-30-22,MS,Harrison,28047,50752,24247,0,100.0,100.00
2024-11-05T15-30-22,MS,Jackson,28059,38288,13698,0,100.0,100.00
2024-11-05T15-30-22,MS,Jones,28067,17735,5911,0,100.0,100.00
2024-11-05T15-30-22,MS,Lamar,28073,21437,6449,0,100.0,100.00
2024-11-05T15-30-22,MS,Pearl River,28109,20469,3781,0,100.0,100.00
2024-11-05T15-30-22,MS,Perry,28111,4527,985,0,100.0,100.00
2024-11-05T15-30-22,MS,Stone,28131,6354,1442,0,100.0,100.00
2024-11-05T15-30-22,MS,Wayne,28153,6271,2854,0,100.0,100.00
