timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,CA,Kern,06029,54058,52786,0,100.0,100.00
2024-11-05T15-30-22,CA,Kings,06031,10841,8214,0,100.0,100.00
2024-11-05T15-30-22,CA,Tulare,06107,24585,17023,0,100.0,100.00
