timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IN,Vermillion,18165,4382,2052,495,100.00,100.00
2024-11-05T15-30-22,IN,Vigo,18167,21814,17076,1664,100.00,100.00
2024-11-05T15-30-22,IN,Wabash,18169,9158,3384,941,100.00,100.00
2024-11-05T15-30-22,IN,Warren,18171,3045,1011,290,100.00,100.00
2024-11-05T15-30-22,IN,Warrick,18173,19986,10917,875,100.00,100.00
2024-11-05T15-30-22,IN,Washington,18175,8613,3264,681,100.00,100.00
2024-11-05T15-30-22,IN,Wayne,18177,15907,9320,1248,100.00,100.00
2024-11-05T15-30-22,IN,Wells,18179,9977,2984,879,100.00,100.00
2024-11-05T15-30-22,IN,White,18181,6947,3169,810,100.00,100.00
2024-11-05T15-30-22,IN,Whitley,18183,11550,4316,1294,100.00,100.00
