timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,TX,Angelina,48005,25919,7441,0,100.0,100.00
2024-11-05T15-30-22,TX,Falls,48145,4553,1624,0,100.0,100.00
2024-11-05T15-30-22,TX,Freestone,48161,2736,575,0,100.0,100.00
2024-11-05T15-30-22,TX,Houston,48225,7169,1907,0,100.0,100.00
2024-11-05T15-30-22,TX,Leon,48289,7900,947,0,100.0,100.00
2024-11-05T15-30-22,TX,Limestone,48293,7048,1810,0,100.0,100.00
2024-11-05T15-30-22,TX,McLennan,48309,65892,31745,0,100.0,100.00
2024-11-05T15-30-22,TX,Milam,48331,8682,2220,0,100.0,100.00
2024-11-05T15-30-22,TX,Nacogdoches,48347,17597,7086,0,100.0,100.00
2024-11-05T15-30-22,TX,Robertson,48395,6217,1775,0,100.0,100.00
2024-11-05T15-30-22,TX,Travis,48453,10968,18304,0,100.0,100.00
2024-11-05T15-30-22,TX,Trinity,48455,6084,1082,0,100.0,100.00
2024-11-05T15-30-22,TX,Walker,48471,9619,4913,0,100.0,100.00
2024-11-05T15-30-22,TX,Williamson,48491,12717,16512,0,100.0,100.00
