timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NC,Bertie,37015,3562,5315,204,100.0,100.00
2024-11-05T15-30-22,NC,Camden,37029,4493,1481,204,100.0,100.00
2024-11-05T15-30-22,NC,Chowan,37041,4431,2877,181,100.0,100.00
2024-11-05T15-30-22,NC,Currituck,37053,12686,4425,622,100.0,100.00
2024-11-05T15-30-22,NC,Edgecombe,37065,8641,15017,578,100.0,100.00
2024-11-05T15-30-22,NC,Gates,37073,3321,2277,157,100.0,100.00
2024-11-05T15-30-22,NC,Granville,37077,1900,3682,116,100.0,100.00
2024-11-05T15-30-22,NC,Greene,37079,4028,4150,204,100.0,100.00
2024-11-05T15-30-22,NC,Halifax,37083,8879,14214,554,100.0,100.00
2024-11-05T15-30-22,NC,Hertford,37091,3229,6169,248,100.0,100.00
2024-11-05T15-30-22,NC,Lenoir,37107,13236,13118,804,100.0,100.00
2024-11-05T15-30-22,NC,Martin,37117,5877,5617,370,100.0,100.00
2024-11-05T15-30-22,NC,Nash,37127,24714,25862,1266,100.0,100.00
2024-11-05T15-30-22,NC,Northampton,37131,3505,5377,196,100.0,100.00
2024-11-05T15-30-22,NC,Pasquotank,37139,9937,9548,616,100.0,100.00
2024-11-05T15-30-22,NC,Perquimans,37143,5094,2311,199,100.0,100.00
2024-11-05T15-30-22,NC,Tyrrell,37177,962,697,60,100.0,100.00
2024-11-05T15-30-22,NC,Vance,37181,7940,11327,503,100.0,100.00
2024-11-05T15-30-22,NC,Warren,37185,3672,6071,241,100.0,100.00
2024-11-05T15-30-22,NC,Washington,37187,2558,3192,143,100.0,100.00
2024-11-05T15-30-22,NC,Wayne,37191,29195,23186,1505,100.0,100.00
2024-11-05T15-30-22,NC,Wilson,37195,18174,20428,978,100.0,100.00
