timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,VA,Brunswick,51025,3406,4215,0,100.0,100.00
2024-11-05T15-30-22,VA,Charles City,51036,1836,2420,0,100.0,100.00
2024-11-05T15-30-22,VA,Chesterfield,51041,40763,58781,0,100.0,100.00
2024-11-05T15-30-22,VA,Dinwiddie,51053,9273,6055,0,100.0,100.00
2024-11-05T15-30-22,VA,Greensville,51081,1787,2289,0,100.0,100.00
2024-11-05T15-30-22,VA,Henrico,51087,19373,56768,0,100.0,100.00
2024-11-05T15-30-22,VA,Prince George,51149,10235,6941,0,100.0,100.00
2024-11-05T15-30-22,VA,Southampton,51175,2073,1623,0,100.0,100.00
2024-11-05T15-30-22,VA,Surry,51181,2131,2176,0,100.0,100.00
2024-11-05T15-30-22,VA,Sussex,51183,2227,2502,0,100.0,100.00
2024-11-05T15-30-22,VA,Colonial Heights,51570,5458,3087,0,100.0,100.00
2024-11-05T15-30-22,VA,Emporia,51595,684,1413,0,100.0,100.00
2024-11-05T15-30-22,VA,Hopewell,51670,3592,5079,0,100.0,100.00
2024-11-05T15-30-22,VA,Petersburg,51730,1582,11160,0,100.0,100.00
2024-11-05T15-30-22,VA,Richmond City,51760,17394,88376,0,100.0,100.00
