timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MS,Clarke,28023,6400,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Covington,28031,7396,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Hinds,28049,7565,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Jasper,28061,6140,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Jeff Davis,28065,3693,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Jones,28067,3598,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Kemper,28069,2835,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Lauderdale,28075,21312,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Lawrence,28077,5081,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Lincoln,28085,13732,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Madison,28089,38137,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Marion,28091,9360,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Neshoba,28099,9733,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Newton,28101,8078,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Noxubee,28103,2113,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Oktibbeha,28105,12415,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Pike,28113,9425,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Rankin,28121,60161,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Scott,28123,8027,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Simpson,28127,9176,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Smith,28129,6940,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Walthall,28147,5068,0,0,100.0,100.00
2024-11-05T15-30-22,MS,Winston,28159,6854,0,0,100.0,100.00
