timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,TN,Benton,47005,3867,892,91,100.0,100.00
2024-11-05T15-30-22,TN,Cheatham,47021,14266,5596,546,100.0,100.00
2024-11-05T15-30-22,TN,Davidson,47037,21740,48125,1997,100.0,100.00
2024-11-05T15-30-22,TN,Decatur,47039,4224,848,78,100.0,100.00
2024-11-05T15-30-22,TN,Dickson,47043,17677,6030,489,100.0,100.00
2024-11-05T15-30-22,TN,Hickman,47081,7881,2047,210,100.0,100.00
2024-11-05T15-30-22,TN,Houston,47083,2806,814,59,100.0,100.00
2024-11-05T15-30-22,TN,Humphreys,47085,6054,1891,152,100.0,100.00
2024-11-05T15-30-22,TN,Montgomery,47125,45449,30119,2201,100.0,100.00
2024-11-05T15-30-22,TN,Perry,47135,2776,601,51,100.0,100.00
2024-11-05T15-30-22,TN,Robertson,47147,23808,8254,764,100.0,100.00
2024-11-05T15-30-22,TN,Stewart,47161,5018,1130,170,100.0,100.00
2024-11-05T15-30-22,TN,Wayne,47181,5420,752,115,100.0,100.00
2024-11-05T15-30-22,TN,Williamson,47187,31006,15665,977,100.0,100.00
