timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,KY,Bath,21011,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Bell,21013,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Boyd,21019,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Breathitt,21025,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Carter,21043,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Clay,21051,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Elliott,21063,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Floyd,21071,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Harlan,21095,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Jackson,21109,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Johnson,21115,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Knott,21119,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Knox,21121,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Laurel,21125,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Lawrence,21127,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Lee,21129,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Leslie,21131,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Letcher,21133,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Lincoln,21137,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,McCreary,21147,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Magoffin,21153,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Martin,21159,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Menifee,21165,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Morgan,21175,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Owsley,21189,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Perry,21193,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Pike,21195,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Pulaski,21199,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Rockcastle,21203,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Rowan,21205,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Wayne,21231,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Whitley,21235,0,0,0,0.0,0.00
2024-11-05T15-30-22,KY,Wolfe,21237,0,0,0,0.0,0.00
