timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,SC,Allendale,45005,775,2047,103,100.0,100.00
2024-11-05T15-30-22,SC,Bamberg,45009,2179,3179,167,100.0,100.00
2024-11-05T15-30-22,SC,Calhoun,45017,4211,3334,193,100.0,100.00
2024-11-05T15-30-22,SC,Charleston,45019,37247,54600,4191,100.0,100.00
2024-11-05T15-30-22,SC,Clarendon,45027,8508,7020,389,100.0,100.00
2024-11-05T15-30-22,SC,Colleton,45029,9529,6260,454,100.0,100.00
2024-11-05T15-30-22,SC,Dorchester,45035,8597,7469,628,100.0,100.00
2024-11-05T15-30-22,SC,Florence,45041,1484,2468,113,100.0,100.00
2024-11-05T15-30-22,SC,Hampton,45049,3432,4210,259,100.0,100.00
2024-11-05T15-30-22,SC,Jasper,45053,6797,5785,552,100.0,100.00
2024-11-05T15-30-22,SC,Orangeburg,45075,7692,17434,533,100.0,100.00
2024-11-05T15-30-22,SC,Richland,45079,12882,52778,2888,100.0,100.00
2024-11-05T15-30-22,SC,Sumter,45085,3968,7039,359,100.0,100.00
2024-11-05T15-30-22,SC,Williamsburg,45089,5059,8433,433,100.0,100.00
