timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,TX,Bowie,48037,3724,684,0,100.0,100.00
2024-11-05T15-30-22,TX,Collin,48085,68280,59291,0,100.0,100.00
2024-11-05T15-30-22,TX,Delta,48119,2217,369,0,100.0,100.00
2024-11-05T15-30-22,TX,Denton,48121,16350,10523,0,100.0,100.00
2024-11-05T15-30-22,TX,Fannin,48147,13656,2432,0,100.0,100.00
2024-11-05T15-30-22,TX,Grayson,48181,50737,13309,0,100.0,100.00
2024-11-05T15-30-22,TX,Hopkins,48223,13685,2723,0,100.0,100.00
2024-11-05T15-30-22,TX,Hunt,48231,4458,781,0,100.0,100.00
2024-11-05T15-30-22,TX,Lamar,48277,16850,3757,0,100.0,100.00
2024-11-05T15-30-22,TX,Rains,48379,5644,796,0,100.0,100.00
2024-11-05T15-30-22,TX,Red River,48387,1455,216,0,100.0,100.00
2024-11-05T15-30-22,TX,Rockwall,48397,44547,16815,0,100.0,100.00
