timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IN,Bartholomew,18005,17670,10936,1107,100.0,100.00
2024-11-05T15-30-22,IN,Fayette,18041,7117,2011,308,100.0,100.00
2024-11-05T15-30-22,IN,Hancock,18059,27642,13174,2546,100.0,100.00
2024-11-05T15-30-22,IN,Henry,18065,14435,5063,893,100.0,100.00
2024-11-05T15-30-22,IN,Johnson,18081,47399,22224,3182,100.0,100.00
2024-11-05T15-30-22,IN,Marion,18097,46456,30684,3076,100.0,100.00
2024-11-05T15-30-22,IN,Randolph,18135,2598,545,102,100.0,100.00
2024-11-05T15-30-22,IN,Rush,18139,5302,1600,413,100.0,100.00
2024-11-05T15-30-22,IN,Shelby,18145,13204,4563,1025,100.0,100.00
2024-11-05T15-30-22,IN,Union,18161,2572,673,130,100.0,100.00
2024-11-05T15-30-22,IN,Wayne,18177,16962,8368,929,100.0,100.00
